n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
2.000000,35.000000,aircraft,,13.000000,23.978794,aircraft_arrive
2.000000,35.000000,aircraft,,13.000000,24.262094,aircraft_ground_ops_done
2.000000,35.000000,aircraft,,13.000000,25.507582,aircraft_charge_done
2.000000,35.000000,abu,1.000000,1.000000,0.000000,abu_attached
2.000000,35.000000,abu,1.000000,1.000000,0.147090,abu_detach
2.000000,35.000000,abu,1.000000,1.000000,0.775097,abu_return_done
2.000000,35.000000,abu,1.000000,1.000000,0.775097,abu_charge_start
2.000000,35.000000,abu,1.000000,1.000000,1.456855,abu_charge_done
2.000000,35.000000,abu,1.000000,2.000000,1.962122,abu_attached
2.000000,35.000000,abu,1.000000,2.000000,2.109212,abu_detach
2.000000,35.000000,abu,1.000000,2.000000,2.737219,abu_return_done
2.000000,35.000000,abu,1.000000,2.000000,2.737219,abu_charge_start
2.000000,35.000000,abu,1.000000,2.000000,3.418977,abu_charge_done
2.000000,35.000000,abu,1.000000,3.000000,3.924243,abu_attached
2.000000,35.000000,abu,1.000000,3.000000,4.071334,abu_detach
2.000000,35.000000,abu,1.000000,3.000000,4.699341,abu_return_done
2.000000,35.000000,abu,1.000000,3.000000,4.699341,abu_charge_start
2.000000,35.000000,abu,1.000000,3.000000,5.381099,abu_charge_done
2.000000,35.000000,abu,1.000000,4.000000,5.886365,abu_attached
2.000000,35.000000,abu,1.000000,4.000000,6.033456,abu_detach
2.000000,35.000000,abu,1.000000,4.000000,6.661462,abu_return_done
2.000000,35.000000,abu,1.000000,4.000000,6.661462,abu_charge_start
2.000000,35.000000,abu,1.000000,4.000000,7.343220,abu_charge_done
2.000000,35.000000,abu,1.000000,5.000000,7.848487,abu_attached
2.000000,35.000000,abu,1.000000,5.000000,7.995577,abu_detach
2.000000,35.000000,abu,1.000000,5.000000,8.623584,abu_return_done
2.000000,35.000000,abu,1.000000,5.000000,8.623584,abu_charge_start
2.000000,35.000000,abu,1.000000,5.000000,9.305342,abu_charge_done
2.000000,35.000000,abu,1.000000,6.000000,9.810609,abu_attached
2.000000,35.000000,abu,1.000000,6.000000,9.957699,abu_detach
2.000000,35.000000,abu,1.000000,6.000000,10.585706,abu_return_done
2.000000,35.000000,abu,1.000000,6.000000,10.585706,abu_charge_start
2.000000,35.000000,abu,1.000000,6.000000,11.267464,abu_charge_done
2.000000,35.000000,abu,1.000000,7.000000,11.772730,abu_attached
2.000000,35.000000,abu,1.000000,7.000000,11.919821,abu_detach
2.000000,35.000000,abu,1.000000,7.000000,12.547828,abu_return_done
2.000000,35.000000,abu,1.000000,7.000000,12.547828,abu_charge_start
2.000000,35.000000,abu,1.000000,7.000000,13.229585,abu_charge_done
2.000000,35.000000,abu,1.000000,8.000000,13.734852,abu_attached
2.000000,35.000000,abu,1.000000,8.000000,13.881943,abu_detach
2.000000,35.000000,abu,1.000000,8.000000,14.509949,abu_return_done
2.000000,35.000000,abu,1.000000,8.000000,14.509949,abu_charge_start
2.000000,35.000000,abu,1.000000,8.000000,15.191707,abu_charge_done
2.000000,35.000000,abu,1.000000,9.000000,15.696974,abu_attached
2.000000,35.000000,abu,1.000000,9.000000,15.844064,abu_detach
2.000000,35.000000,abu,1.000000,9.000000,16.472071,abu_return_done
2.000000,35.000000,abu,1.000000,9.000000,16.472071,abu_charge_start
2.000000,35.000000,abu,1.000000,9.000000,17.153829,abu_charge_done
2.000000,35.000000,abu,1.000000,10.000000,17.659096,abu_attached
2.000000,35.000000,abu,1.000000,10.000000,17.806186,abu_detach
2.000000,35.000000,abu,1.000000,10.000000,18.434193,abu_return_done
2.000000,35.000000,abu,1.000000,10.000000,18.434193,abu_charge_start
2.000000,35.000000,abu,1.000000,10.000000,19.115951,abu_charge_done
2.000000,35.000000,abu,1.000000,11.000000,19.621217,abu_attached
2.000000,35.000000,abu,1.000000,11.000000,19.768308,abu_detach
2.000000,35.000000,abu,1.000000,11.000000,20.396315,abu_return_done
2.000000,35.000000,abu,1.000000,11.000000,20.396315,abu_charge_start
2.000000,35.000000,abu,1.000000,11.000000,21.078072,abu_charge_done
2.000000,35.000000,abu,1.000000,12.000000,21.583339,abu_attached
2.000000,35.000000,abu,1.000000,12.000000,21.730429,abu_detach
2.000000,35.000000,abu,1.000000,12.000000,22.358436,abu_return_done
2.000000,35.000000,abu,1.000000,12.000000,22.358436,abu_charge_start
2.000000,35.000000,abu,1.000000,12.000000,23.040194,abu_charge_done
2.000000,35.000000,abu,1.000000,13.000000,23.545461,abu_attached
2.000000,35.000000,abu,1.000000,13.000000,23.692551,abu_detach
2.000000,35.000000,abu,1.000000,13.000000,24.320558,abu_return_done
2.000000,35.000000,abu,1.000000,13.000000,24.320558,abu_charge_start
2.000000,35.000000,abu,1.000000,13.000000,25.002316,abu_charge_done
2.000000,40.000000,aircraft,,1.000000,0.000000,aircraft_depart
2.000000,40.000000,aircraft,,1.000000,0.161366,abu_detach
2.000000,40.000000,aircraft,,1.000000,0.433333,aircraft_arrive
2.000000,40.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
2.000000,40.000000,aircraft,,1.000000,1.923543,aircraft_charge_done
2.000000,40.000000,aircraft,,2.000000,1.923543,aircraft_depart
2.000000,40.000000,aircraft,,2.000000,2.084909,abu_detach
2.000000,40.000000,aircraft,,2.000000,2.356876,aircraft_arrive
2.000000,40.000000,aircraft,,2.000000,2.640176,aircraft_ground_ops_done
2.000000,40.000000,aircraft,,2.000000,3.847086,aircraft_charge_done
2.000000,40.000000,aircraft,,3.000000,3.847086,aircraft_depart
2.000000,40.000000,aircraft,,3.000000,4.008452,abu_detach
2.000000,40.000000,aircraft,,3.000000,4.280420,aircraft_arrive
2.000000,40.000000,aircraft,,3.000000,4.563720,aircraft_ground_ops_done
2.000000,40.000000,aircraft,,3.000000,5.770629,aircraft_charge_done
2.000000,40.000000,aircraft,,4.000000,5.770629,aircraft_depart
2.000000,40.000000,aircraft,,4.000000,5.931995,abu_detach
2.000000,40.000000,aircraft,,4.000000,6.203963,aircraft_arrive
2.000000,40.000000,aircraft,,4.000000,6.487263,aircraft_ground_ops_done
2.000000,40.000000,aircraft,,4.000000,7.694173,aircraft_charge_done
2.000000,40.000000,aircraft,,5.000000,7.694173,aircraft_depart
2.000000,40.000000,aircraft,,5.000000,7.855538,abu_detach
2.000000,40.000000,aircraft,,5.000000,8.127506,aircraft_arrive
2.000000,40.000000,aircraft,,5.000000,8.410806,aircraft_ground_ops_done
2.000000,40.000000,aircraft,,5.000000,9.617716,aircraft_charge_done
2.000000,40.000000,aircraft,,6.000000,9.617716,aircraft_depart
2.000000,40.000000,aircraft,,6.000000,9.779081,abu_detach
2.000000,40.000000,aircraft,,6.000000,10.051049,aircraft_arrive
2.000000,40.000000,aircraft,,6.000000,10.334349,aircraft_ground_ops_done
2.000000,40.000000,aircraft,,6.000000,11.541259,aircraft_charge_done
2.000000,40.000000,aircraft,,7.000000,11.541259,aircraft_depart
2.000000,40.000000,aircraft,,7.000000,11.702625,abu_detach
2.000000,40.000000,aircraft,,7.000000,11.974592,aircraft_arrive
2.000000,40.000000,aircraft,,7.000000,12.257892,aircraft_ground_ops_done
2.000000,40.000000,aircraft,,7.000000,13.464802,aircraft_charge_done
2.000000,40.000000,aircraft,,8.000000,13.464802,aircraft_depart
2.000000,40.000000,aircraft,,8.000000,13.626168,abu_detach
2.000000,40.000000,aircraft,,8.000000,13.898135,aircraft_arrive
2.000000,40.000000,aircraft,,8.000000,14.181435,aircraft_ground_ops_done
2.000000,40.000000,aircraft,,8.000000,15.388345,aircraft_charge_done
2.000000,40.000000,aircraft,,9.000000,15.388345,aircraft_depart
2.000000,40.000000,aircraft,,9.000000,15.549711,abu_detach
2.000000,40.000000,aircraft,,9.000000,15.821679,aircraft_arrive
2.000000,40.000000,aircraft,,9.000000,16.104979,aircraft_ground_ops_done
2.000000,40.000000,aircraft,,9.000000,17.311888,aircraft_charge_done
2.000000,40.000000,aircraft,,10.000000,17.311888,aircraft_depart
2.000000,40.000000,aircraft,,10.000000,17.473254,abu_detach
2.000000,40.000000,aircraft,,10.000000,17.745222,aircraft_arrive
2.000000,40.000000,aircraft,,10.000000,18.028522,aircraft_ground_ops_done
2.000000,40.000000,aircraft,,10.000000,19.235432,aircraft_charge_done
2.000000,40.000000,aircraft,,11.000000,19.235432,aircraft_depart
2.000000,40.000000,aircraft,,11.000000,19.396797,abu_detach
2.000000,40.000000,aircraft,,11.000000,19.668765,aircraft_arrive
2.000000,40.000000,aircraft,,11.000000,19.952065,aircraft_ground_ops_done
2.000000,40.000000,aircraft,,11.000000,21.158975,aircraft_charge_done
2.000000,40.000000,aircraft,,12.000000,21.158975,aircraft_depart
2.000000,40.000000,aircraft,,12.000000,21.320340,abu_detach
2.000000,40.000000,aircraft,,12.000000,21.592308,aircraft_arrive
2.000000,40.000000,aircraft,,12.000000,21.875608,aircraft_ground_ops_done
2.000000,40.000000,aircraft,,12.000000,23.082518,aircraft_charge_done
2.000000,40.000000,aircraft,,13.000000,23.082518,aircraft_depart
2.000000,40.000000,aircraft,,13.000000,23.243884,abu_detach
2.000000,40.000000,aircraft,,13.000000,23.515851,aircraft_arrive
2.000000,40.000000,aircraft,,13.000000,23.799151,aircraft_ground_ops_done
2.000000,40.000000,aircraft,,13.000000,25.006061,aircraft_charge_done
2.000000,40.000000,abu,1.000000,1.000000,0.000000,abu_attached
2.000000,40.000000,abu,1.000000,1.000000,0.161366,abu_detach
2.000000,40.000000,abu,1.000000,1.000000,0.757444,abu_return_done
2.000000,40.000000,abu,1.000000,1.000000,0.757444,abu_charge_start
2.000000,40.000000,abu,1.000000,1.000000,1.502746,abu_charge_done
2.000000,40.000000,abu,1.000000,2.000000,1.923543,abu_attached
2.000000,40.000000,abu,1.000000,2.000000,2.084909,abu_detach
2.000000,40.000000,abu,1.000000,2.000000,2.680987,abu_return_done
2.000000,40.000000,abu,1.000000,2.000000,2.680987,abu_charge_start
2.000000,40.000000,abu,1.000000,2.000000,3.426289,abu_charge_done
2.000000,40.000000,abu,1.000000,3.000000,3.847086,abu_attached
2.000000,40.000000,abu,1.000000,3.000000,4.008452,abu_detach
2.000000,40.000000,abu,1.000000,3.000000,4.604530,abu_return_done
2.000000,40.000000,abu,1.000000,3.000000,4.604530,abu_charge_start
2.000000,40.000000,abu,1.000000,3.000000,5.349833,abu_charge_done
2.000000,40.000000,abu,1.000000,4.000000,5.770629,abu_attached
2.000000,40.000000,abu,1.000000,4.000000,5.931995,abu_detach
2.000000,40.000000,abu,1.000000,4.000000,6.528073,abu_return_done
2.000000,40.000000,abu,1.000000,4.000000,6.528073,abu_charge_start
2.000000,40.000000,abu,1.000000,4.000000,7.273376,abu_charge_done
2.000000,40.000000,abu,1.000000,5.000000,7.694173,abu_attached
2.000000,40.000000,abu,1.000000,5.000000,7.855538,abu_detach
2.000000,40.000000,abu,1.000000,5.000000,8.451617,abu_return_done
2.000000,40.000000,abu,1.000000,5.000000,8.451617,abu_charge_start
2.000000,40.000000,abu,1.000000,5.000000,9.196919,abu_charge_done
2.000000,40.000000,abu,1.000000,6.000000,9.617716,abu_attached
2.000000,40.000000,abu,1.000000,6.000000,9.779081,abu_detach
2.000000,40.000000,abu,1.000000,6.000000,10.375160,abu_return_done
2.000000,40.000000,abu,1.000000,6.000000,10.375160,abu_charge_start
2.000000,40.000000,abu,1.000000,6.000000,11.120462,abu_charge_done
2.000000,40.000000,abu,1.000000,7.000000,11.541259,abu_attached
2.000000,40.000000,abu,1.000000,7.000000,11.702625,abu_detach
2.000000,40.000000,abu,1.000000,7.000000,12.298703,abu_return_done
2.000000,40.000000,abu,1.000000,7.000000,12.298703,abu_charge_start
2.000000,40.000000,abu,1.000000,7.000000,13.044005,abu_charge_done
2.000000,40.000000,abu,1.000000,8.000000,13.464802,abu_attached
2.000000,40.000000,abu,1.000000,8.000000,13.626168,abu_detach
2.000000,40.000000,abu,1.000000,8.000000,14.222246,abu_return_done
2.000000,40.000000,abu,1.000000,8.000000,14.222246,abu_charge_start
2.000000,40.000000,abu,1.000000,8.000000,14.967548,abu_charge_done
2.000000,40.000000,abu,1.000000,9.000000,15.388345,abu_attached
2.000000,40.000000,abu,1.000000,9.000000,15.549711,abu_detach
2.000000,40.000000,abu,1.000000,9.000000,16.145789,abu_return_done
2.000000,40.000000,abu,1.000000,9.000000,16.145789,abu_charge_start
2.000000,40.000000,abu,1.000000,9.000000,16.891092,abu_charge_done
2.000000,40.000000,abu,1.000000,10.000000,17.311888,abu_attached
2.000000,40.000000,abu,1.000000,10.000000,17.473254,abu_detach
2.000000,40.000000,abu,1.000000,10.000000,18.069332,abu_return_done
2.000000,40.000000,abu,1.000000,10.000000,18.069332,abu_charge_start
2.000000,40.000000,abu,1.000000,10.000000,18.814635,abu_charge_done
2.000000,40.000000,abu,1.000000,11.000000,19.235432,abu_attached
2.000000,40.000000,abu,1.000000,11.000000,19.396797,abu_detach
2.000000,40.000000,abu,1.000000,11.000000,19.992876,abu_return_done
2.000000,40.000000,abu,1.000000,11.000000,19.992876,abu_charge_start
2.000000,40.000000,abu,1.000000,11.000000,20.738178,abu_charge_done
2.000000,40.000000,abu,1.000000,12.000000,21.158975,abu_attached
2.000000,40.000000,abu,1.000000,12.000000,21.320340,abu_detach
2.000000,40.000000,abu,1.000000,12.000000,21.916419,abu_return_done
2.000000,40.000000,abu,1.000000,12.000000,21.916419,abu_charge_start
2.000000,40.000000,abu,1.000000,12.000000,22.661721,abu_charge_done
2.000000,40.000000,abu,1.000000,13.000000,23.082518,abu_attached
2.000000,40.000000,abu,1.000000,13.000000,23.243884,abu_detach
2.000000,40.000000,abu,1.000000,13.000000,23.839962,abu_return_done
2.000000,40.000000,abu,1.000000,13.000000,23.839962,abu_charge_start
2.000000,40.000000,abu,1.000000,13.000000,24.585264,abu_charge_done
2.000000,45.000000,aircraft,,1.000000,0.000000,aircraft_depart
2.000000,45.000000,aircraft,,1.000000,0.175369,abu_detach
2.000000,45.000000,aircraft,,1.000000,0.433333,aircraft_arrive
2.000000,45.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
2.000000,45.000000,aircraft,,1.000000,1.885697,aircraft_charge_done
2.000000,45.000000,aircraft,,2.000000,1.885697,aircraft_depart
2.000000,45.000000,aircraft,,2.000000,2.061067,abu_detach
2.000000,45.000000,aircraft,,2.000000,2.319031,aircraft_arrive
2.000000,45.000000,aircraft,,2.000000,2.602331,aircraft_ground_ops_done
2.000000,45.000000,aircraft,,2.000000,3.771394,aircraft_charge_done
2.000000,45.000000,aircraft,,3.000000,3.771394,aircraft_depart
2.000000,45.000000,aircraft,,3.000000,3.946764,abu_detach
2.000000,45.000000,aircraft,,3.000000,4.204728,aircraft_arrive
2.000000,45.000000,aircraft,,3.000000,4.488028,aircraft_ground_ops_done
2.000000,45.000000,aircraft,,3.000000,5.657092,aircraft_charge_done
2.000000,45.000000,aircraft,,4.000000,5.657092,aircraft_depart
2.000000,45.000000,aircraft,,4.000000,5.832461,abu_detach
2.000000,45.000000,aircraft,,4.000000,6.090425,aircraft_arrive
2.000000,45.000000,aircraft,,4.000000,6.373725,aircraft_ground_ops_done
2.000000,45.000000,aircraft,,4.000000,7.542789,aircraft_charge_done
2.000000,45.000000,aircraft,,5.000000,7.542789,aircraft_depart
2.000000,45.000000,aircraft,,5.000000,7.718158,abu_detach
2.000000,45.000000,aircraft,,5.000000,7.976122,aircraft_arrive
2.000000,45.000000,aircraft,,5.000000,8.259422,aircraft_ground_ops_done
2.000000,45.000000,aircraft,,5.000000,9.428486,aircraft_charge_done
2.000000,45.000000,aircraft,,6.000000,9.428486,aircraft_depart
2.000000,45.000000,aircraft,,6.000000,9.603855,abu_detach
2.000000,45.000000,aircraft,,6.000000,9.861819,aircraft_arrive
2.000000,45.000000,aircraft,,6.000000,10.145119,aircraft_ground_ops_done
2.000000,45.000000,aircraft,,6.000000,11.314183,aircraft_charge_done
2.000000,45.000000,aircraft,,7.000000,11.314183,aircraft_depart
2.000000,45.000000,aircraft,,7.000000,11.489553,abu_detach
2.000000,45.000000,aircraft,,7.000000,11.747517,aircraft_arrive
2.000000,45.000000,aircraft,,7.000000,12.030817,aircraft_ground_ops_done
2.000000,45.000000,aircraft,,7.000000,13.199880,aircraft_charge_done
2.000000,45.000000,aircraft,,8.000000,13.199880,aircraft_depart
2.000000,45.000000,aircraft,,8.000000,13.375250,abu_detach
2.000000,45.000000,aircraft,,8.000000,13.633214,aircraft_arrive
2.000000,45.000000,aircraft,,8.000000,13.916514,aircraft_ground_ops_done
2.000000,45.000000,aircraft,,8.000000,15.085578,aircraft_charge_done
2.000000,45.000000,aircraft,,9.000000,15.085578,aircraft_depart
2.000000,45.000000,aircraft,,9.000000,15.260947,abu_detach
2.000000,45.000000,aircraft,,9.000000,15.518911,aircraft_arrive
2.000000,45.000000,aircraft,,9.000000,15.802211,aircraft_ground_ops_done
2.000000,45.000000,aircraft,,9.000000,16.971275,aircraft_charge_done
2.000000,45.000000,aircraft,,10.000000,16.971275,aircraft_depart
2.000000,45.000000,aircraft,,10.000000,17.146644,abu_detach
2.000000,45.000000,aircraft,,10.000000,17.404608,aircraft_arrive
2.000000,45.000000,aircraft,,10.000000,17.687908,aircraft_ground_ops_done
2.000000,45.000000,aircraft,,10.000000,18.856972,aircraft_charge_done
2.000000,45.000000,aircraft,,11.000000,18.856972,aircraft_depart
2.000000,45.000000,aircraft,,11.000000,19.032342,abu_detach
2.000000,45.000000,aircraft,,11.000000,19.290305,aircraft_arrive
2.000000,45.000000,aircraft,,11.000000,19.573605,aircraft_ground_ops_done
2.000000,45.000000,aircraft,,11.000000,20.742669,aircraft_charge_done
2.000000,45.000000,aircraft,,12.000000,20.742669,aircraft_depart
2.000000,45.000000,aircraft,,12.000000,20.918039,abu_detach
2.000000,45.000000,aircraft,,12.000000,21.176003,aircraft_arrive
2.000000,45.000000,aircraft,,12.000000,21.459303,aircraft_ground_ops_done
2.000000,45.000000,aircraft,,12.000000,22.628367,aircraft_charge_done
2.000000,45.000000,aircraft,,13.000000,22.628367,aircraft_depart
2.000000,45.000000,aircraft,,13.000000,22.803736,abu_detach
2.000000,45.000000,aircraft,,13.000000,23.061700,aircraft_arrive
2.000000,45.000000,aircraft,,13.000000,23.345000,aircraft_ground_ops_done
2.000000,45.000000,aircraft,,13.000000,24.514064,aircraft_charge_done
2.000000,45.000000,abu,1.000000,1.000000,0.000000,abu_attached
2.000000,45.000000,abu,1.000000,1.000000,0.175369,abu_detach
2.000000,45.000000,abu,1.000000,1.000000,0.740126,abu_return_done
2.000000,45.000000,abu,1.000000,1.000000,0.740126,abu_charge_start
2.000000,45.000000,abu,1.000000,1.000000,1.548194,abu_charge_done
2.000000,45.000000,abu,1.000000,2.000000,1.885697,abu_attached
2.000000,45.000000,abu,1.000000,2.000000,2.061067,abu_detach
2.000000,45.000000,abu,1.000000,2.000000,2.625823,abu_return_done
2.000000,45.000000,abu,1.000000,2.000000,2.625823,abu_charge_start
2.000000,45.000000,abu,1.000000,2.000000,3.433891,abu_charge_done
2.000000,45.000000,abu,1.000000,3.000000,3.771394,abu_attached
2.000000,45.000000,abu,1.000000,3.000000,3.946764,abu_detach
2.000000,45.000000,abu,1.000000,3.000000,4.511520,abu_return_done
2.000000,45.000000,abu,1.000000,3.000000,4.511520,abu_charge_start
2.000000,45.000000,abu,1.000000,3.000000,5.319588,abu_charge_done
2.000000,45.000000,abu,1.000000,4.000000,5.657092,abu_attached
2.000000,45.000000,abu,1.000000,4.000000,5.832461,abu_detach
2.000000,45.000000,abu,1.000000,4.000000,6.397217,abu_return_done
2.000000,45.000000,abu,1.000000,4.000000,6.397217,abu_charge_start
2.000000,45.000000,abu,1.000000,4.000000,7.205286,abu_charge_done
2.000000,45.000000,abu,1.000000,5.000000,7.542789,abu_attached
2.000000,45.000000,abu,1.000000,5.000000,7.718158,abu_detach
2.000000,45.000000,abu,1.000000,5.000000,8.282914,abu_return_done
2.000000,45.000000,abu,1.000000,5.000000,8.282914,abu_charge_start
2.000000,45.000000,abu,1.000000,5.000000,9.090983,abu_charge_done
2.000000,45.000000,abu,1.000000,6.000000,9.428486,abu_attached
2.000000,45.000000,abu,1.000000,6.000000,9.603855,abu_detach
2.000000,45.000000,abu,1.000000,6.000000,10.168612,abu_return_done
2.000000,45.000000,abu,1.000000,6.000000,10.168612,abu_charge_start
2.000000,45.000000,abu,1.000000,6.000000,10.976680,abu_charge_done
2.000000,45.000000,abu,1.000000,7.000000,11.314183,abu_attached
2.000000,45.000000,abu,1.000000,7.000000,11.489553,abu_detach
2.000000,45.000000,abu,1.000000,7.000000,12.054309,abu_return_done
2.000000,45.000000,abu,1.000000,7.000000,12.054309,abu_charge_start
2.000000,45.000000,abu,1.000000,7.000000,12.862377,abu_charge_done
2.000000,45.000000,abu,1.000000,8.000000,13.199880,abu_attached
2.000000,45.000000,abu,1.000000,8.000000,13.375250,abu_detach
2.000000,45.000000,abu,1.000000,8.000000,13.940006,abu_return_done
2.000000,45.000000,abu,1.000000,8.000000,13.940006,abu_charge_start
2.000000,45.000000,abu,1.000000,8.000000,14.748075,abu_charge_done
2.000000,45.000000,abu,1.000000,9.000000,15.085578,abu_attached
2.000000,45.000000,abu,1.000000,9.000000,15.260947,abu_detach
2.000000,45.000000,abu,1.000000,9.000000,15.825703,abu_return_done
2.000000,45.000000,abu,1.000000,9.000000,15.825703,abu_charge_start
2.000000,45.000000,abu,1.000000,9.000000,16.633772,abu_charge_done
2.000000,45.000000,abu,1.000000,10.000000,16.971275,abu_attached
2.000000,45.000000,abu,1.000000,10.000000,17.146644,abu_detach
2.000000,45.000000,abu,1.000000,10.000000,17.711400,abu_return_done
2.000000,45.000000,abu,1.000000,10.000000,17.711400,abu_charge_start
2.000000,45.000000,abu,1.000000,10.000000,18.519469,abu_charge_done
2.000000,45.000000,abu,1.000000,11.000000,18.856972,abu_attached
2.000000,45.000000,abu,1.000000,11.000000,19.032342,abu_detach
2.000000,45.000000,abu,1.000000,11.000000,19.597098,abu_return_done
2.000000,45.000000,abu,1.000000,11.000000,19.597098,abu_charge_start
2.000000,45.000000,abu,1.000000,11.000000,20.405166,abu_charge_done
2.000000,45.000000,abu,1.000000,12.000000,20.742669,abu_attached
2.000000,45.000000,abu,1.000000,12.000000,20.918039,abu_detach
2.000000,45.000000,abu,1.000000,12.000000,21.482795,abu_return_done
2.000000,45.000000,abu,1.000000,12.000000,21.482795,abu_charge_start
2.000000,45.000000,abu,1.000000,12.000000,22.290863,abu_charge_done
2.000000,45.000000,abu,1.000000,13.000000,22.628367,abu_attached
2.000000,45.000000,abu,1.000000,13.000000,22.803736,abu_detach
2.000000,45.000000,abu,1.000000,13.000000,23.368492,abu_return_done
2.000000,45.000000,abu,1.000000,13.000000,23.368492,abu_charge_start
2.000000,45.000000,abu,1.000000,13.000000,24.176561,abu_charge_done
2.000000,50.000000,aircraft,,1.000000,0.000000,aircraft_depart
2.000000,50.000000,aircraft,,1.000000,0.189107,abu_detach
2.000000,50.000000,aircraft,,1.000000,0.433333,aircraft_arrive
2.000000,50.000000,aircraft,,1.000000,0.716633,aircraft_ground_ops_done
2.000000,50.000000,aircraft,,1.000000,1.848571,aircraft_charge_done
2.000000,50.000000,aircraft,,2.000000,1.848571,aircraft_depart
2.000000,50.000000,aircraft,,2.000000,2.037678,abu_detach
2.000000,50.000000,aircraft,,2.000000,2.281904,aircraft_arrive
2.000000,50.000000,aircraft,,2.000000,2.565204,aircraft_ground_ops_done
2.000000,50.000000,aircraft,,2.000000,3.697142,aircraft_charge_done
2.000000,50.000000,aircraft,,3.000000,3.697142,aircraft_depart
2.000000,50.000000,aircraft,,3.000000,3.886249,abu_detach
2.000000,50.000000,aircraft,,3.000000,4.130476,aircraft_arrive
2.000000,50.000000,aircraft,,3.000000,4.413776,aircraft_ground_ops_done
2.000000,50.000000,aircraft,,3.000000,5.545713,aircraft_charge_done
2.000000,50.000000,aircraft,,4.000000,5.545713,aircraft_depart
2.000000,50.000000,aircraft,,4.000000,5.734821,abu_detach
2.000000,50.000000,aircraft,,4.000000,5.979047,aircraft_arrive
2.000000,50.000000,aircraft,,4.000000,6.262347,aircraft_ground_ops_done
2.000000,50.000000,aircraft,,4.000000,7.394285,aircraft_charge_done
2.000000,50.000000,aircraft,,5.000000,7.394285,aircraft_depart
2.000000,50.000000,aircraft,,5.000000,7.583392,abu_detach
2.000000,50.000000,aircraft,,5.000000,7.827618,aircraft_arrive
2.000000,50.000000,aircraft,,5.000000,8.110918,aircraft_ground_ops_done
2.000000,50.000000,aircraft,,5.000000,9.242856,aircraft_charge_done
2.000000,50.000000,aircraft,,6.000000,9.242856,aircraft_depart
2.000000,50.000000,aircraft,,6.000000,9.431963,abu_detach
2.000000,50.000000,aircraft,,6.000000,9.676189,aircraft_arrive
2.000000,50.000000,aircraft,,6.000000,9.959489,aircraft_ground_ops_done
2.000000,50.000000,aircraft,,6.000000,11.091427,aircraft_charge_done
2.000000,50.000000,aircraft,,7.000000,11.091427,aircraft_depart
2.000000,50.000000,aircraft,,7.000000,11.280534,abu_detach
2.000000,50.000000,aircraft,,7.000000,11.524760,aircraft_arrive
2.000000,50.000000,aircraft,,7.000000,11.808060,aircraft_ground_ops_done
2.000000,50.000000,aircraft,,7.000000,12.939998,aircraft_charge_done
2.000000,50.000000,aircraft,,8.000000,12.939998,aircraft_depart
2.000000,50.000000,aircraft,,8.000000,13.129105,abu_detach
2.000000,50.000000,aircraft,,8.000000,13.373331,aircraft_arrive
2.000000,50.000000,aircraft,,8.000000,13.656631,aircraft_ground_ops_done
2.000000,50.000000,aircraft,,8.000000,14.788569,aircraft_charge_done
2.000000,50.000000,aircraft,,9.000000,14.788569,aircraft_depart
2.000000,50.000000,aircraft,,9.000000,14.977676,abu_detach
2.000000,50.000000,aircraft,,9.000000,15.221903,aircraft_arrive
2.000000,50.000000,aircraft,,9.000000,15.505203,aircraft_ground_ops_done
2.000000,50.000000,aircraft,,9.000000,16.637140,aircraft_charge_done
2.000000,50.000000,aircraft,,10.000000,16.637140,aircraft_depart
2.000000,50.000000,aircraft,,10.000000,16.826247,abu_detach
2.000000,50.000000,aircraft,,10.000000,17.070474,aircraft_arrive
2.000000,50.000000,aircraft,,10.000000,17.353774,aircraft_ground_ops_done
2.000000,50.000000,aircraft,,10.000000,18.485712,aircraft_charge_done
2.000000,50.000000,aircraft,,11.000000,18.485712,aircraft_depart
2.000000,50.000000,aircraft,,11.000000,18.674819,abu_detach
2.000000,50.000000,aircraft,,11.000000,18.919045,aircraft_arrive
2.000000,50.000000,aircraft,,11.000000,19.202345,aircraft_ground_ops_done
2.000000,50.000000,aircraft,,11.000000,20.334283,aircraft_charge_done
2.000000,50.000000,aircraft,,12.000000,20.334283,aircraft_depart
2.000000,50.000000,aircraft,,12.000000,20.523390,abu_detach
2.000000,50.000000,aircraft,,12.000000,20.767616,aircraft_arrive
2.000000,50.000000,aircraft,,12.000000,21.050916,aircraft_ground_ops_done
2.000000,50.000000,aircraft,,12.000000,22.182854,aircraft_charge_done
2.000000,50.000000,aircraft,,13.000000,22.182854,aircraft_depart
2.000000,50.000000,aircraft,,13.000000,22.371961,abu_detach
2.000000,50.000000,aircraft,,13.000000,22.616187,aircraft_arrive
2.000000,50.000000,aircraft,,13.000000,22.899487,aircraft_ground_ops_done
2.000000,50.000000,aircraft,,13.000000,24.031425,aircraft_charge_done
2.000000,50.000000,abu,1.000000,1.000000,0.000000,abu_attached
2.000000,50.000000,abu,1.000000,1.000000,0.189107,abu_detach
2.000000,50.000000,abu,1.000000,1.000000,0.723137,abu_return_done
2.000000,50.000000,abu,1.000000,1.000000,0.723137,abu_charge_start
