n_abu_pool,E_abu_mission_kwh_per_abu,timeline_type,abu_index,flight_index,t_hr,event
1.000000,50.000000,abu,1.000000,12.000000,16.036401,abu_charge_start
1.000000,50.000000,abu,1.000000,12.000000,16.906531,abu_charge_done
1.000000,50.000000,abu,1.000000,13.000000,16.949379,abu_attached
1.000000,50.000000,abu,1.000000,13.000000,17.138486,abu_detach
1.000000,50.000000,abu,1.000000,13.000000,17.448849,abu_return_done
1.000000,50.000000,abu,1.000000,13.000000,17.448849,abu_charge_start
1.000000,50.000000,abu,1.000000,13.000000,18.318979,abu_charge_done
1.000000,50.000000,abu,1.000000,14.000000,18.361827,abu_attached
1.000000,50.000000,abu,1.000000,14.000000,18.550934,abu_detach
1.000000,50.000000,abu,1.000000,14.000000,18.861297,abu_return_done
1.000000,50.000000,abu,1.000000,14.000000,18.861297,abu_charge_start
1.000000,50.000000,abu,1.000000,14.000000,19.731427,abu_charge_done
1.000000,50.000000,abu,1.000000,15.000000,19.774275,abu_attached
1.000000,50.000000,abu,1.000000,15.000000,19.963382,abu_detach
1.000000,50.000000,abu,1.000000,15.000000,20.273745,abu_return_done
1.000000,50.000000,abu,1.000000,15.000000,20.273745,abu_charge_start
1.000000,50.000000,abu,1.000000,15.000000,21.143875,abu_charge_done
1.000000,50.000000,abu,1.000000,16.000000,21.186723,abu_attached
1.000000,50.000000,abu,1.000000,16.000000,21.375830,abu_detach
1.000000,50.000000,abu,1.000000,16.000000,21.686193,abu_return_done
1.000000,50.000000,abu,1.000000,16.000000,21.686193,abu_charge_start
1.000000,50.000000,abu,1.000000,16.000000,22.556324,abu_charge_done
1.000000,50.000000,abu,1.000000,17.000000,22.599171,abu_attached
1.000000,50.000000,abu,1.000000,17.000000,22.788278,abu_detach
1.000000,50.000000,abu,1.000000,17.000000,23.098642,abu_return_done
1.000000,50.000000,abu,1.000000,17.000000,23.098642,abu_charge_start
1.000000,50.000000,abu,1.000000,17.000000,23.968772,abu_charge_done
2.000000,5.000000,aircraft,,1.000000,0.000000,aircraft_depart
2.000000,5.000000,aircraft,,1.000000,0.055479,abu_detach
2.000000,5.000000,aircraft,,1.000000,0.333333,aircraft_arrive
2.000000,5.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,1.000000,1.773582,aircraft_charge_done
2.000000,5.000000,aircraft,,2.000000,1.773582,aircraft_depart
2.000000,5.000000,aircraft,,2.000000,1.829060,abu_detach
2.000000,5.000000,aircraft,,2.000000,2.106915,aircraft_arrive
2.000000,5.000000,aircraft,,2.000000,2.390215,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,2.000000,3.547163,aircraft_charge_done
2.000000,5.000000,aircraft,,3.000000,3.547163,aircraft_depart
2.000000,5.000000,aircraft,,3.000000,3.602642,abu_detach
2.000000,5.000000,aircraft,,3.000000,3.880496,aircraft_arrive
2.000000,5.000000,aircraft,,3.000000,4.163796,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,3.000000,5.320745,aircraft_charge_done
2.000000,5.000000,aircraft,,4.000000,5.320745,aircraft_depart
2.000000,5.000000,aircraft,,4.000000,5.376223,abu_detach
2.000000,5.000000,aircraft,,4.000000,5.654078,aircraft_arrive
2.000000,5.000000,aircraft,,4.000000,5.937378,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,4.000000,7.094326,aircraft_charge_done
2.000000,5.000000,aircraft,,5.000000,7.094326,aircraft_depart
2.000000,5.000000,aircraft,,5.000000,7.149805,abu_detach
2.000000,5.000000,aircraft,,5.000000,7.427660,aircraft_arrive
2.000000,5.000000,aircraft,,5.000000,7.710960,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,5.000000,8.867908,aircraft_charge_done
2.000000,5.000000,aircraft,,6.000000,8.867908,aircraft_depart
2.000000,5.000000,aircraft,,6.000000,8.923386,abu_detach
2.000000,5.000000,aircraft,,6.000000,9.201241,aircraft_arrive
2.000000,5.000000,aircraft,,6.000000,9.484541,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,6.000000,10.641489,aircraft_charge_done
2.000000,5.000000,aircraft,,7.000000,10.641489,aircraft_depart
2.000000,5.000000,aircraft,,7.000000,10.696968,abu_detach
2.000000,5.000000,aircraft,,7.000000,10.974823,aircraft_arrive
2.000000,5.000000,aircraft,,7.000000,11.258123,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,7.000000,12.415071,aircraft_charge_done
2.000000,5.000000,aircraft,,8.000000,12.415071,aircraft_depart
2.000000,5.000000,aircraft,,8.000000,12.470550,abu_detach
2.000000,5.000000,aircraft,,8.000000,12.748404,aircraft_arrive
2.000000,5.000000,aircraft,,8.000000,13.031704,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,8.000000,14.188652,aircraft_charge_done
2.000000,5.000000,aircraft,,9.000000,14.188652,aircraft_depart
2.000000,5.000000,aircraft,,9.000000,14.244131,abu_detach
2.000000,5.000000,aircraft,,9.000000,14.521986,aircraft_arrive
2.000000,5.000000,aircraft,,9.000000,14.805286,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,9.000000,15.962234,aircraft_charge_done
2.000000,5.000000,aircraft,,10.000000,15.962234,aircraft_depart
2.000000,5.000000,aircraft,,10.000000,16.017713,abu_detach
2.000000,5.000000,aircraft,,10.000000,16.295567,aircraft_arrive
2.000000,5.000000,aircraft,,10.000000,16.578867,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,10.000000,17.735816,aircraft_charge_done
2.000000,5.000000,aircraft,,11.000000,17.735816,aircraft_depart
2.000000,5.000000,aircraft,,11.000000,17.791294,abu_detach
2.000000,5.000000,aircraft,,11.000000,18.069149,aircraft_arrive
2.000000,5.000000,aircraft,,11.000000,18.352449,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,11.000000,19.509397,aircraft_charge_done
2.000000,5.000000,aircraft,,12.000000,19.509397,aircraft_depart
2.000000,5.000000,aircraft,,12.000000,19.564876,abu_detach
2.000000,5.000000,aircraft,,12.000000,19.842730,aircraft_arrive
2.000000,5.000000,aircraft,,12.000000,20.126030,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,12.000000,21.282979,aircraft_charge_done
2.000000,5.000000,aircraft,,13.000000,21.282979,aircraft_depart
2.000000,5.000000,aircraft,,13.000000,21.338457,abu_detach
2.000000,5.000000,aircraft,,13.000000,21.616312,aircraft_arrive
2.000000,5.000000,aircraft,,13.000000,21.899612,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,13.000000,23.056560,aircraft_charge_done
2.000000,5.000000,aircraft,,14.000000,23.056560,aircraft_depart
2.000000,5.000000,aircraft,,14.000000,23.112039,abu_detach
2.000000,5.000000,aircraft,,14.000000,23.389893,aircraft_arrive
2.000000,5.000000,aircraft,,14.000000,23.673193,aircraft_ground_ops_done
2.000000,5.000000,aircraft,,14.000000,24.830142,aircraft_charge_done
2.000000,5.000000,abu,1.000000,1.000000,0.000000,abu_attached
2.000000,5.000000,abu,1.000000,1.000000,0.055479,abu_detach
2.000000,5.000000,abu,1.000000,1.000000,0.664724,abu_return_done
2.000000,5.000000,abu,1.000000,1.000000,0.664724,abu_charge_start
2.000000,5.000000,abu,1.000000,1.000000,0.941524,abu_charge_done
2.000000,5.000000,abu,1.000000,2.000000,1.773582,abu_attached
2.000000,5.000000,abu,1.000000,2.000000,1.829060,abu_detach
2.000000,5.000000,abu,1.000000,2.000000,2.438305,abu_return_done
2.000000,5.000000,abu,1.000000,2.000000,2.438305,abu_charge_start
2.000000,5.000000,abu,1.000000,2.000000,2.715105,abu_charge_done
2.000000,5.000000,abu,1.000000,3.000000,3.547163,abu_attached
2.000000,5.000000,abu,1.000000,3.000000,3.602642,abu_detach
2.000000,5.000000,abu,1.000000,3.000000,4.211887,abu_return_done
2.000000,5.000000,abu,1.000000,3.000000,4.211887,abu_charge_start
2.000000,5.000000,abu,1.000000,3.000000,4.488687,abu_charge_done
2.000000,5.000000,abu,1.000000,4.000000,5.320745,abu_attached
2.000000,5.000000,abu,1.000000,4.000000,5.376223,abu_detach
2.000000,5.000000,abu,1.000000,4.000000,5.985469,abu_return_done
2.000000,5.000000,abu,1.000000,4.000000,5.985469,abu_charge_start
2.000000,5.000000,abu,1.000000,4.000000,6.262269,abu_charge_done
2.000000,5.000000,abu,1.000000,5.000000,7.094326,abu_attached
2.000000,5.000000,abu,1.000000,5.000000,7.149805,abu_detach
2.000000,5.000000,abu,1.000000,5.000000,7.759050,abu_return_done
2.000000,5.000000,abu,1.000000,5.000000,7.759050,abu_charge_start
2.000000,5.000000,abu,1.000000,5.000000,8.035850,abu_charge_done
2.000000,5.000000,abu,1.000000,6.000000,8.867908,abu_attached
2.000000,5.000000,abu,1.000000,6.000000,8.923386,abu_detach
2.000000,5.000000,abu,1.000000,6.000000,9.532632,abu_return_done
2.000000,5.000000,abu,1.000000,6.000000,9.532632,abu_charge_start
2.000000,5.000000,abu,1.000000,6.000000,9.809432,abu_charge_done
2.000000,5.000000,abu,1.000000,7.000000,10.641489,abu_attached
2.000000,5.000000,abu,1.000000,7.000000,10.696968,abu_detach
2.000000,5.000000,abu,1.000000,7.000000,11.306213,abu_return_done
2.000000,5.000000,abu,1.000000,7.000000,11.306213,abu_charge_start
2.000000,5.000000,abu,1.000000,7.000000,11.583013,abu_charge_done
2.000000,5.000000,abu,1.000000,8.000000,12.415071,abu_attached
2.000000,5.000000,abu,1.000000,8.000000,12.470550,abu_detach
2.000000,5.000000,abu,1.000000,8.000000,13.079795,abu_return_done
2.000000,5.000000,abu,1.000000,8.000000,13.079795,abu_charge_start
2.000000,5.000000,abu,1.000000,8.000000,13.356595,abu_charge_done
2.000000,5.000000,abu,1.000000,9.000000,14.188652,abu_attached
2.000000,5.000000,abu,1.000000,9.000000,14.244131,abu_detach
2.000000,5.000000,abu,1.000000,9.000000,14.853376,abu_return_done
2.000000,5.000000,abu,1.000000,9.000000,14.853376,abu_charge_start
2.000000,5.000000,abu,1.000000,9.000000,15.130176,abu_charge_done
2.000000,5.000000,abu,1.000000,10.000000,15.962234,abu_attached
2.000000,5.000000,abu,1.000000,10.000000,16.017713,abu_detach
2.000000,5.000000,abu,1.000000,10.000000,16.626958,abu_return_done
2.000000,5.000000,abu,1.000000,10.000000,16.626958,abu_charge_start
2.000000,5.000000,abu,1.000000,10.000000,16.903758,abu_charge_done
2.000000,5.000000,abu,1.000000,11.000000,17.735816,abu_attached
2.000000,5.000000,abu,1.000000,11.000000,17.791294,abu_detach
2.000000,5.000000,abu,1.000000,11.000000,18.400539,abu_return_done
2.000000,5.000000,abu,1.000000,11.000000,18.400539,abu_charge_start
2.000000,5.000000,abu,1.000000,11.000000,18.677339,abu_charge_done
2.000000,5.000000,abu,1.000000,12.000000,19.509397,abu_attached
2.000000,5.000000,abu,1.000000,12.000000,19.564876,abu_detach
2.000000,5.000000,abu,1.000000,12.000000,20.174121,abu_return_done
2.000000,5.000000,abu,1.000000,12.000000,20.174121,abu_charge_start
2.000000,5.000000,abu,1.000000,12.000000,20.450921,abu_charge_done
2.000000,5.000000,abu,1.000000,13.000000,21.282979,abu_attached
2.000000,5.000000,abu,1.000000,13.000000,21.338457,abu_detach
2.000000,5.000000,abu,1.000000,13.000000,21.947703,abu_return_done
2.000000,5.000000,abu,1.000000,13.000000,21.947703,abu_charge_start
2.000000,5.000000,abu,1.000000,13.000000,22.224503,abu_charge_done
2.000000,5.000000,abu,1.000000,14.000000,23.056560,abu_attached
2.000000,5.000000,abu,1.000000,14.000000,23.112039,abu_detach
2.000000,5.000000,abu,1.000000,14.000000,23.721284,abu_return_done
2.000000,5.000000,abu,1.000000,14.000000,23.721284,abu_charge_start
2.000000,5.000000,abu,1.000000,14.000000,23.998084,abu_charge_done
2.000000,10.000000,aircraft,,1.000000,0.000000,aircraft_depart
2.000000,10.000000,aircraft,,1.000000,0.071480,abu_detach
2.000000,10.000000,aircraft,,1.000000,0.333333,aircraft_arrive
2.000000,10.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,1.000000,1.730337,aircraft_charge_done
2.000000,10.000000,aircraft,,2.000000,1.730337,aircraft_depart
2.000000,10.000000,aircraft,,2.000000,1.801817,abu_detach
2.000000,10.000000,aircraft,,2.000000,2.063670,aircraft_arrive
2.000000,10.000000,aircraft,,2.000000,2.346970,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,2.000000,3.460674,aircraft_charge_done
2.000000,10.000000,aircraft,,3.000000,3.460674,aircraft_depart
2.000000,10.000000,aircraft,,3.000000,3.532154,abu_detach
2.000000,10.000000,aircraft,,3.000000,3.794008,aircraft_arrive
2.000000,10.000000,aircraft,,3.000000,4.077308,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,3.000000,5.191011,aircraft_charge_done
2.000000,10.000000,aircraft,,4.000000,5.191011,aircraft_depart
2.000000,10.000000,aircraft,,4.000000,5.262492,abu_detach
2.000000,10.000000,aircraft,,4.000000,5.524345,aircraft_arrive
2.000000,10.000000,aircraft,,4.000000,5.807645,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,4.000000,6.921349,aircraft_charge_done
2.000000,10.000000,aircraft,,5.000000,6.921349,aircraft_depart
2.000000,10.000000,aircraft,,5.000000,6.992829,abu_detach
2.000000,10.000000,aircraft,,5.000000,7.254682,aircraft_arrive
2.000000,10.000000,aircraft,,5.000000,7.537982,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,5.000000,8.651686,aircraft_charge_done
2.000000,10.000000,aircraft,,6.000000,8.651686,aircraft_depart
2.000000,10.000000,aircraft,,6.000000,8.723166,abu_detach
2.000000,10.000000,aircraft,,6.000000,8.985019,aircraft_arrive
2.000000,10.000000,aircraft,,6.000000,9.268319,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,6.000000,10.382023,aircraft_charge_done
2.000000,10.000000,aircraft,,7.000000,10.382023,aircraft_depart
2.000000,10.000000,aircraft,,7.000000,10.453503,abu_detach
2.000000,10.000000,aircraft,,7.000000,10.715356,aircraft_arrive
2.000000,10.000000,aircraft,,7.000000,10.998656,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,7.000000,12.112360,aircraft_charge_done
2.000000,10.000000,aircraft,,8.000000,12.112360,aircraft_depart
2.000000,10.000000,aircraft,,8.000000,12.183840,abu_detach
2.000000,10.000000,aircraft,,8.000000,12.445693,aircraft_arrive
2.000000,10.000000,aircraft,,8.000000,12.728993,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,8.000000,13.842697,aircraft_charge_done
2.000000,10.000000,aircraft,,9.000000,13.842697,aircraft_depart
2.000000,10.000000,aircraft,,9.000000,13.914177,abu_detach
2.000000,10.000000,aircraft,,9.000000,14.176031,aircraft_arrive
2.000000,10.000000,aircraft,,9.000000,14.459331,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,9.000000,15.573034,aircraft_charge_done
2.000000,10.000000,aircraft,,10.000000,15.573034,aircraft_depart
2.000000,10.000000,aircraft,,10.000000,15.644515,abu_detach
2.000000,10.000000,aircraft,,10.000000,15.906368,aircraft_arrive
2.000000,10.000000,aircraft,,10.000000,16.189668,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,10.000000,17.303372,aircraft_charge_done
2.000000,10.000000,aircraft,,11.000000,17.303372,aircraft_depart
2.000000,10.000000,aircraft,,11.000000,17.374852,abu_detach
2.000000,10.000000,aircraft,,11.000000,17.636705,aircraft_arrive
2.000000,10.000000,aircraft,,11.000000,17.920005,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,11.000000,19.033709,aircraft_charge_done
2.000000,10.000000,aircraft,,12.000000,19.033709,aircraft_depart
2.000000,10.000000,aircraft,,12.000000,19.105189,abu_detach
2.000000,10.000000,aircraft,,12.000000,19.367042,aircraft_arrive
2.000000,10.000000,aircraft,,12.000000,19.650342,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,12.000000,20.764046,aircraft_charge_done
2.000000,10.000000,aircraft,,13.000000,20.764046,aircraft_depart
2.000000,10.000000,aircraft,,13.000000,20.835526,abu_detach
2.000000,10.000000,aircraft,,13.000000,21.097379,aircraft_arrive
2.000000,10.000000,aircraft,,13.000000,21.380679,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,13.000000,22.494383,aircraft_charge_done
2.000000,10.000000,aircraft,,14.000000,22.494383,aircraft_depart
2.000000,10.000000,aircraft,,14.000000,22.565863,abu_detach
2.000000,10.000000,aircraft,,14.000000,22.827716,aircraft_arrive
2.000000,10.000000,aircraft,,14.000000,23.111016,aircraft_ground_ops_done
2.000000,10.000000,aircraft,,14.000000,24.224720,aircraft_charge_done
2.000000,10.000000,abu,1.000000,1.000000,0.000000,abu_attached
2.000000,10.000000,abu,1.000000,1.000000,0.071480,abu_detach
2.000000,10.000000,abu,1.000000,1.000000,0.644935,abu_return_done
2.000000,10.000000,abu,1.000000,1.000000,0.644935,abu_charge_start
2.000000,10.000000,abu,1.000000,1.000000,0.993113,abu_charge_done
2.000000,10.000000,abu,1.000000,2.000000,1.730337,abu_attached
2.000000,10.000000,abu,1.000000,2.000000,1.801817,abu_detach
2.000000,10.000000,abu,1.000000,2.000000,2.375273,abu_return_done
2.000000,10.000000,abu,1.000000,2.000000,2.375273,abu_charge_start
2.000000,10.000000,abu,1.000000,2.000000,2.723450,abu_charge_done
2.000000,10.000000,abu,1.000000,3.000000,3.460674,abu_attached
2.000000,10.000000,abu,1.000000,3.000000,3.532154,abu_detach
2.000000,10.000000,abu,1.000000,3.000000,4.105610,abu_return_done
2.000000,10.000000,abu,1.000000,3.000000,4.105610,abu_charge_start
2.000000,10.000000,abu,1.000000,3.000000,4.453788,abu_charge_done
2.000000,10.000000,abu,1.000000,4.000000,5.191011,abu_attached
2.000000,10.000000,abu,1.000000,4.000000,5.262492,abu_detach
2.000000,10.000000,abu,1.000000,4.000000,5.835947,abu_return_done
2.000000,10.000000,abu,1.000000,4.000000,5.835947,abu_charge_start
2.000000,10.000000,abu,1.000000,4.000000,6.184125,abu_charge_done
2.000000,10.000000,abu,1.000000,5.000000,6.921349,abu_attached
2.000000,10.000000,abu,1.000000,5.000000,6.992829,abu_detach
2.000000,10.000000,abu,1.000000,5.000000,7.566284,abu_return_done
2.000000,10.000000,abu,1.000000,5.000000,7.566284,abu_charge_start
2.000000,10.000000,abu,1.000000,5.000000,7.914462,abu_charge_done
2.000000,10.000000,abu,1.000000,6.000000,8.651686,abu_attached
2.000000,10.000000,abu,1.000000,6.000000,8.723166,abu_detach
2.000000,10.000000,abu,1.000000,6.000000,9.296621,abu_return_done
2.000000,10.000000,abu,1.000000,6.000000,9.296621,abu_charge_start
2.000000,10.000000,abu,1.000000,6.000000,9.644799,abu_charge_done
2.000000,10.000000,abu,1.000000,7.000000,10.382023,abu_attached
2.000000,10.000000,abu,1.000000,7.000000,10.453503,abu_detach
2.000000,10.000000,abu,1.000000,7.000000,11.026958,abu_return_done
2.000000,10.000000,abu,1.000000,7.000000,11.026958,abu_charge_start
2.000000,10.000000,abu,1.000000,7.000000,11.375136,abu_charge_done
2.000000,10.000000,abu,1.000000,8.000000,12.112360,abu_attached
2.000000,10.000000,abu,1.000000,8.000000,12.183840,abu_detach
2.000000,10.000000,abu,1.000000,8.000000,12.757295,abu_return_done
2.000000,10.000000,abu,1.000000,8.000000,12.757295,abu_charge_start
2.000000,10.000000,abu,1.000000,8.000000,13.105473,abu_charge_done
2.000000,10.000000,abu,1.000000,9.000000,13.842697,abu_attached
2.000000,10.000000,abu,1.000000,9.000000,13.914177,abu_detach
2.000000,10.000000,abu,1.000000,9.000000,14.487633,abu_return_done
2.000000,10.000000,abu,1.000000,9.000000,14.487633,abu_charge_start
2.000000,10.000000,abu,1.000000,9.000000,14.835810,abu_charge_done
2.000000,10.000000,abu,1.000000,10.000000,15.573034,abu_attached
2.000000,10.000000,abu,1.000000,10.000000,15.644515,abu_detach
2.000000,10.000000,abu,1.000000,10.000000,16.217970,abu_return_done
2.000000,10.000000,abu,1.000000,10.000000,16.217970,abu_charge_start
2.000000,10.000000,abu,1.000000,10.000000,16.566148,abu_charge_done
2.000000,10.000000,abu,1.000000,11.000000,17.303372,abu_attached
2.000000,10.000000,abu,1.000000,11.000000,17.374852,abu_detach
2.000000,10.000000,abu,1.000000,11.000000,17.948307,abu_return_done
2.000000,10.000000,abu,1.000000,11.000000,17.948307,abu_charge_start
2.000000,10.000000,abu,1.000000,11.000000,18.296485,abu_charge_done
2.000000,10.000000,abu,1.000000,12.000000,19.033709,abu_attached
2.000000,10.000000,abu,1.000000,12.000000,19.105189,abu_detach
2.000000,10.000000,abu,1.000000,12.000000,19.678644,abu_return_done
2.000000,10.000000,abu,1.000000,12.000000,19.678644,abu_charge_start
2.000000,10.000000,abu,1.000000,12.000000,20.026822,abu_charge_done
2.000000,10.000000,abu,1.000000,13.000000,20.764046,abu_attached
2.000000,10.000000,abu,1.000000,13.000000,20.835526,abu_detach
2.000000,10.000000,abu,1.000000,13.000000,21.408981,abu_return_done
2.000000,10.000000,abu,1.000000,13.000000,21.408981,abu_charge_start
2.000000,10.000000,abu,1.000000,13.000000,21.757159,abu_charge_done
2.000000,10.000000,abu,1.000000,14.000000,22.494383,abu_attached
2.000000,10.000000,abu,1.000000,14.000000,22.565863,abu_detach
2.000000,10.000000,abu,1.000000,14.000000,23.139318,abu_return_done
2.000000,10.000000,abu,1.000000,14.000000,23.139318,abu_charge_start
2.000000,10.000000,abu,1.000000,14.000000,23.487496,abu_charge_done
2.000000,15.000000,aircraft,,1.000000,0.000000,aircraft_depart
2.000000,15.000000,aircraft,,1.000000,0.087183,abu_detach
2.000000,15.000000,aircraft,,1.000000,0.333333,aircraft_arrive
2.000000,15.000000,aircraft,,1.000000,0.616633,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,1.000000,1.687899,aircraft_charge_done
2.000000,15.000000,aircraft,,2.000000,1.687899,aircraft_depart
2.000000,15.000000,aircraft,,2.000000,1.775082,abu_detach
2.000000,15.000000,aircraft,,2.000000,2.021232,aircraft_arrive
2.000000,15.000000,aircraft,,2.000000,2.304532,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,2.000000,3.375798,aircraft_charge_done
2.000000,15.000000,aircraft,,3.000000,3.375798,aircraft_depart
2.000000,15.000000,aircraft,,3.000000,3.462981,abu_detach
2.000000,15.000000,aircraft,,3.000000,3.709131,aircraft_arrive
2.000000,15.000000,aircraft,,3.000000,3.992431,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,3.000000,5.063697,aircraft_charge_done
2.000000,15.000000,aircraft,,4.000000,5.063697,aircraft_depart
2.000000,15.000000,aircraft,,4.000000,5.150880,abu_detach
2.000000,15.000000,aircraft,,4.000000,5.397030,aircraft_arrive
2.000000,15.000000,aircraft,,4.000000,5.680330,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,4.000000,6.751596,aircraft_charge_done
2.000000,15.000000,aircraft,,5.000000,6.751596,aircraft_depart
2.000000,15.000000,aircraft,,5.000000,6.838779,abu_detach
2.000000,15.000000,aircraft,,5.000000,7.084930,aircraft_arrive
2.000000,15.000000,aircraft,,5.000000,7.368230,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,5.000000,8.439495,aircraft_charge_done
2.000000,15.000000,aircraft,,6.000000,8.439495,aircraft_depart
2.000000,15.000000,aircraft,,6.000000,8.526679,abu_detach
2.000000,15.000000,aircraft,,6.000000,8.772829,aircraft_arrive
2.000000,15.000000,aircraft,,6.000000,9.056129,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,6.000000,10.127394,aircraft_charge_done
2.000000,15.000000,aircraft,,7.000000,10.127394,aircraft_depart
2.000000,15.000000,aircraft,,7.000000,10.214578,abu_detach
2.000000,15.000000,aircraft,,7.000000,10.460728,aircraft_arrive
2.000000,15.000000,aircraft,,7.000000,10.744028,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,7.000000,11.815293,aircraft_charge_done
2.000000,15.000000,aircraft,,8.000000,11.815293,aircraft_depart
2.000000,15.000000,aircraft,,8.000000,11.902477,abu_detach
2.000000,15.000000,aircraft,,8.000000,12.148627,aircraft_arrive
2.000000,15.000000,aircraft,,8.000000,12.431927,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,8.000000,13.503192,aircraft_charge_done
2.000000,15.000000,aircraft,,9.000000,13.503192,aircraft_depart
2.000000,15.000000,aircraft,,9.000000,13.590376,abu_detach
2.000000,15.000000,aircraft,,9.000000,13.836526,aircraft_arrive
2.000000,15.000000,aircraft,,9.000000,14.119826,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,9.000000,15.191091,aircraft_charge_done
2.000000,15.000000,aircraft,,10.000000,15.191091,aircraft_depart
2.000000,15.000000,aircraft,,10.000000,15.278275,abu_detach
2.000000,15.000000,aircraft,,10.000000,15.524425,aircraft_arrive
2.000000,15.000000,aircraft,,10.000000,15.807725,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,10.000000,16.878990,aircraft_charge_done
2.000000,15.000000,aircraft,,11.000000,16.878990,aircraft_depart
2.000000,15.000000,aircraft,,11.000000,16.966174,abu_detach
2.000000,15.000000,aircraft,,11.000000,17.212324,aircraft_arrive
2.000000,15.000000,aircraft,,11.000000,17.495624,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,11.000000,18.566889,aircraft_charge_done
2.000000,15.000000,aircraft,,12.000000,18.566889,aircraft_depart
2.000000,15.000000,aircraft,,12.000000,18.654073,abu_detach
2.000000,15.000000,aircraft,,12.000000,18.900223,aircraft_arrive
2.000000,15.000000,aircraft,,12.000000,19.183523,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,12.000000,20.254789,aircraft_charge_done
2.000000,15.000000,aircraft,,13.000000,20.254789,aircraft_depart
2.000000,15.000000,aircraft,,13.000000,20.341972,abu_detach
2.000000,15.000000,aircraft,,13.000000,20.588122,aircraft_arrive
2.000000,15.000000,aircraft,,13.000000,20.871422,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,13.000000,21.942688,aircraft_charge_done
2.000000,15.000000,aircraft,,14.000000,21.942688,aircraft_depart
2.000000,15.000000,aircraft,,14.000000,22.029871,abu_detach
2.000000,15.000000,aircraft,,14.000000,22.276021,aircraft_arrive
2.000000,15.000000,aircraft,,14.000000,22.559321,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,14.000000,23.630587,aircraft_charge_done
2.000000,15.000000,aircraft,,15.000000,23.630587,aircraft_depart
2.000000,15.000000,aircraft,,15.000000,23.717770,abu_detach
2.000000,15.000000,aircraft,,15.000000,23.963920,aircraft_arrive
2.000000,15.000000,aircraft,,15.000000,24.247220,aircraft_ground_ops_done
2.000000,15.000000,aircraft,,15.000000,25.318486,aircraft_charge_done
2.000000,15.000000,abu,1.000000,1.000000,0.000000,abu_attached
2.000000,15.000000,abu,1.000000,1.000000,0.087183,abu_detach
2.000000,15.000000,abu,1.000000,1.000000,0.625516,abu_return_done
2.000000,15.000000,abu,1.000000,1.000000,0.625516,abu_charge_start
2.000000,15.000000,abu,1.000000,1.000000,1.043108,abu_charge_done
2.000000,15.000000,abu,1.000000,2.000000,1.687899,abu_attached
2.000000,15.000000,abu,1.000000,2.000000,1.775082,abu_detach
2.000000,15.000000,abu,1.000000,2.000000,2.313415,abu_return_done
2.000000,15.000000,abu,1.000000,2.000000,2.313415,abu_charge_start
2.000000,15.000000,abu,1.000000,2.000000,2.731007,abu_charge_done
2.000000,15.000000,abu,1.000000,3.000000,3.375798,abu_attached
2.000000,15.000000,abu,1.000000,3.000000,3.462981,abu_detach
2.000000,15.000000,abu,1.000000,3.000000,4.001314,abu_return_done
2.000000,15.000000,abu,1.000000,3.000000,4.001314,abu_charge_start
2.000000,15.000000,abu,1.000000,3.000000,4.418906,abu_charge_done
